Actual_Qty_5	Set_Qty_5	Material_Type_5	Batch	Archive-opc-CUTTACK_TIMESTAMP_5	Archive-opc-CUTTACK_TIMESTAMP_EP_5	Furnace	Actual_Qty_9	Set_Qty_9	Material_Type_9	Archive-opc-CUTTACK_TIMESTAMP_9	Archive-opc-CUTTACK_TIMESTAMP_EP_9	Actual_Qty_2	Set_Qty_2	Material_Type_2	Archive-opc-CUTTACK_TIMESTAMP_2	Archive-opc-CUTTACK_TIMESTAMP_EP_2	Actual_Qty_10	Set_Qty_10	Material_Type_10	Archive-opc-CUTTACK_TIMESTAMP_10	Archive-opc-CUTTACK_TIMESTAMP_EP_10	Actual_Qty_6	Set_Qty_6	Material_Type_6	Archive-opc-CUTTACK_TIMESTAMP_6	Archive-opc-CUTTACK_TIMESTAMP_EP_6	Actual_Qty_3	Set_Qty_3	Material_Type_3	Archive-opc-CUTTACK_TIMESTAMP_3	Archive-opc-CUTTACK_TIMESTAMP_EP_3	Actual_Qty_7	Set_Qty_7	Material_Type_7	Archive-opc-CUTTACK_TIMESTAMP_7	Archive-opc-CUTTACK_TIMESTAMP_EP_7	Actual_Qty_4	Set_Qty_4	Material_Type_4	Archive-opc-CUTTACK_TIMESTAMP_4	Archive-opc-CUTTACK_TIMESTAMP_EP_4	Actual_Qty_8	Set_Qty_8	Material_Type_8	Archive-opc-CUTTACK_TIMESTAMP_8	Archive-opc-CUTTACK_TIMESTAMP_EP_8	Actual_Qty_11	Set_Qty_11	Material_Type_11	Archive-opc-CUTTACK_TIMESTAMP_11	Archive-opc-CUTTACK_TIMESTAMP_EP_11	Actual_Qty_12	Set_Qty_12	Material_Type_12	Archive-opc-CUTTACK_TIMESTAMP_12	Archive-opc-CUTTACK_TIMESTAMP_EP_12
58.96086120605469	57.0	U.L.P_COKE	74.0	2019-11-25 08:40:24	1574651424.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 08:40:24	1574651424.0	99.01579284667969	100.0	U.L.P_COKE	2019-11-25 08:40:24	1574651424.0	209.61317443847656	200.0	BRIQUTTE	2019-11-25 08:40:24	1574651424.0	103.22727966308594	103.0	QUARTZ	2019-11-25 08:40:24	1574651424.0	23.163192749023438	0.0	DOLAMITE	2019-11-25 08:40:24	1574651424.0	253.87960815429688	250.0	BRIQUTTE	2019-11-25 08:40:24	1574651424.0	0.6509445282399196	400.0	BRIQUTTE	2019-11-25 08:40:24	1574651424.0	106.38589477539062	100.0	FRIABLE(6-20mm)	2019-11-25 08:40:24	1574651424.0	243.30511474609375	250.0	FRIABLE(25mm)	2019-11-25 08:40:24	1574651424.0	404.48614501953125	0.0	MILL SCALE	2019-11-24 10:19:57	1574570997.0
58.96086120605469	57.0	U.L.P_COKE	75.0	2019-11-25 08:46:18	1574651778.0	FURNACE B	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 08:46:18	1574651778.0	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 08:46:18	1574651778.0	211.7189178466797	200.0	BRIQUTTE	2019-11-25 08:46:18	1574651778.0	107.43876647949219	103.0	QUARTZ	2019-11-25 08:46:18	1574651778.0	31.586181640625	30.0	DOLAMITE	2019-11-23 13:00:06	1574494206.0	261.2497253417969	250.0	BRIQUTTE	2019-11-25 08:46:18	1574651778.0	0.6396984502853914	400.0	BRIQUTTE	2019-11-25 08:46:18	1574651778.0	92.69854736328125	100.0	FRIABLE(6-20mm)	2019-11-25 08:46:18	1574651778.0	244.35800170898438	250.0	FRIABLE(25mm)	2019-11-25 08:46:18	1574651778.0	35.79766845703125	30.0	MILL SCALE	2019-11-23 13:00:06	1574494206.0
60.01373291015625	57.0	U.L.P_COKE	76.0	2019-11-25 08:50:26	1574652026.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 08:50:26	1574652026.0	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 08:50:26	1574652026.0	213.82467651367188	200.0	BRIQUTTE	2019-11-25 08:50:26	1574652026.0	101.12153625488281	103.0	QUARTZ	2019-11-25 08:50:26	1574652026.0	26.321815490722656	0.0	DOLAMITE	2019-11-24 11:06:16	1574573776.0	267.56695556640625	250.0	BRIQUTTE	2019-11-25 08:50:26	1574652026.0	0.6380918943300813	400.0	BRIQUTTE	2019-11-25 08:50:26	1574652026.0	97.96292114257812	100.0	FRIABLE(6-20mm)	2019-11-25 08:50:26	1574652026.0	250.67523193359375	250.0	FRIABLE(25mm)	2019-11-25 08:50:26	1574652026.0					
57.907989501953125	57.0	U.L.P_COKE	77.0	2019-11-25 08:55:45	1574652345.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 08:55:45	1574652345.0	99.01579284667969	100.0	U.L.P_COKE	2019-11-25 08:55:45	1574652345.0	211.71893310546875	200.0	BRIQUTTE	2019-11-25 08:55:45	1574652345.0	105.33302307128906	103.0	QUARTZ	2019-11-25 08:55:45	1574652345.0	23.163192749023438	0.0	DOLAMITE	2019-11-25 08:55:45	1574652345.0	271.7784423828125	250.0	BRIQUTTE	2019-11-25 08:55:45	1574652345.0	0.6477313231956207	400.0	BRIQUTTE	2019-11-25 08:55:45	1574652345.0	94.8043212890625	100.0	FRIABLE(6-20mm)	2019-11-25 08:55:45	1574652345.0	248.56948852539062	250.0	FRIABLE(25mm)	2019-11-25 08:55:45	1574652345.0					
58.96086120605469	57.0	U.L.P_COKE	78.0	2019-11-25 09:04:30	1574652870.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 09:04:30	1574652870.0	99.01579284667969	100.0	U.L.P_COKE	2019-11-25 09:04:30	1574652870.0	213.8246612548828	200.0	BRIQUTTE	2019-11-25 09:04:30	1574652870.0	107.43876647949219	103.0	QUARTZ	2019-11-25 09:04:30	1574652870.0	35.79766845703125	0.0	DOLAMITE	2019-11-23 13:15:09	1574495109.0	267.56695556640625	250.0	BRIQUTTE	2019-11-25 09:04:30	1574652870.0	0.6396984502853914	400.0	BRIQUTTE	2019-11-25 09:04:30	1574652870.0	92.69854736328125	100.0	FRIABLE(6-20mm)	2019-11-25 09:04:30	1574652870.0	250.67520141601562	250.0	FRIABLE(25mm)	2019-11-25 09:04:30	1574652870.0	50.537841796875	0.0	MILL SCALE	2019-11-23 13:15:09	1574495109.0
58.96086120605469	26.0	U.L.P_COKE	79.0	2019-11-25 09:09:57	1574653197.0	FURNACE B	102.17440795898438	50.0	U.L.P_COKE	2019-11-25 09:09:57	1574653197.0	100.06866455078125	50.0	U.L.P_COKE	2019-11-25 09:09:57	1574653197.0	210.66604614257812	200.0	BRIQUTTE	2019-11-25 09:09:57	1574653197.0	105.33302307128906	100.0	QUARTZ	2019-11-25 09:09:57	1574653197.0	22.110321044921875	24.0	DOLAMITE	2019-11-24 11:22:41	1574574761.0	264.4083251953125	250.0	BRIQUTTE	2019-11-25 09:09:57	1574653197.0	0.6413050062407015	400.0	BRIQUTTE	2019-11-25 09:09:57	1574653197.0	93.75143432617188	100.0	FRIABLE(6-20mm)	2019-11-25 09:09:57	1574653197.0	251.72808837890625	250.0	FRIABLE(25mm)	2019-11-25 09:09:57	1574653197.0					
27.374685287475586	26.0	U.L.P_COKE	80.0	2019-11-25 09:14:07	1574653447.0	FURNACE A	52.64362716674805	50.0	U.L.P_COKE	2019-11-25 09:14:07	1574653447.0	40.0091552734375	50.0	U.L.P_COKE	2019-11-25 09:14:07	1574653447.0	214.87754821777344	200.0	BRIQUTTE	2019-11-25 09:14:07	1574653447.0	44.22064208984375	100.0	QUARTZ	2019-11-25 09:14:07	1574653447.0	27.374679565429688	24.0	DOLAMITE	2019-11-24 11:26:53	1574575013.0	217.029052734375	250.0	BRIQUTTE	2019-11-25 09:14:07	1574653447.0	0.6413050062407015	400.0	BRIQUTTE	2019-11-25 09:14:07	1574653447.0	100.06866455078125	100.0	FRIABLE(6-20mm)	2019-11-25 09:14:07	1574653447.0	243.35086059570312	250.0	FRIABLE(25mm)	2019-11-25 09:14:07	1574653447.0					
27.374685287475586	55.0	U.L.P_COKE	81.0	2019-11-25 09:20:42	1574653842.0	FURNACE B	50.537879943847656	100.0	U.L.P_COKE	2019-11-25 09:20:42	1574653842.0	40.0091552734375	100.0	U.L.P_COKE	2019-11-25 09:20:42	1574653842.0	213.82467651367188	200.0	BRIQUTTE	2019-11-25 09:20:42	1574653842.0	4.211488723754883	100.0	QUARTZ	2019-11-25 09:20:42	1574653842.0	22.110321044921875	24.0	DOLAMITE	2019-11-24 11:30:55	1574575255.0	353.9024963378906	250.0	BRIQUTTE	2019-11-25 09:20:42	1574653842.0	0.6139931358988756	400.0	BRIQUTTE	2019-11-25 09:20:42	1574653842.0	102.22018432617188	100.0	FRIABLE(6-20mm)	2019-11-25 09:20:42	1574653842.0	240.1922607421875	250.0	FRIABLE(25mm)	2019-11-25 09:20:42	1574653842.0					
56.8551139831543	55.0	U.L.P_COKE	82.0	2019-11-25 10:14:37	1574657077.0	--	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 10:14:37	1574657077.0	99.01579284667969	100.0	U.L.P_COKE	2019-11-25 10:14:37	1574657077.0	213.8246612548828	200.0	BRIQUTTE	2019-11-25 10:14:37	1574657077.0	2.1057472229003906	200.0	QUARTZ	2019-11-25 10:14:37	1574657077.0	27.37468719482422	200.0	DOLAMITE	2019-11-24 11:36:54	1574575614.0	660.4715576171875	650.0	BRIQUTTE	2019-11-25 10:14:37	1574657077.0	0.2233845274263037	0.0	BRIQUTTE	2019-11-25 10:14:37	1574657077.0	103.22723388671875	100.0	FRIABLE(6-20mm)	2019-11-25 10:14:37	1574657077.0	241.19937133789062	250.0	FRIABLE(25mm)	2019-11-25 10:14:37	1574657077.0	40.0091552734375	30.0	MILL SCALE	2019-11-23 13:55:31	1574497531.0
54.74937057495117	55.0	U.L.P_COKE	83.0	2019-11-25 10:32:17	1574658137.0	FURNACE A	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 10:32:17	1574658137.0	87.43419647216797	100.0	U.L.P_COKE	2019-11-25 10:32:17	1574658137.0	212.77178955078125	450.0	BRIQUTTE	2019-11-25 10:32:17	1574658137.0	205.40170288085938	102.0	QUARTZ	2019-11-25 10:32:17	1574658137.0	203.2959442138672	0.0	DOLAMITE	2019-11-24 11:41:48	1574575908.0	650.9956665039062	400.0	BRIQUTTE	2019-11-25 10:32:17	1574658137.0	0.6300589282861734	400.0	BRIQUTTE	2019-11-23 14:55:42	1574501142.0	116.91461181640625	100.0	FRIABLE(6-20mm)	2019-11-25 10:32:17	1574658137.0	243.30511474609375	250.0	FRIABLE(25mm)	2019-11-25 10:32:17	1574658137.0	205.40170288085938	0.0	MILL SCALE	2019-11-24 11:41:48	1574575908.0
56.85511779785156	55.0	U.L.P_COKE	84.0	2019-11-25 10:37:12	1574658432.0	FURNACE A	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 10:37:12	1574658432.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 10:37:12	1574658432.0	463.447021484375	450.0	BRIQUTTE	2019-11-25 10:37:12	1574658432.0	203.2959442138672	102.0	QUARTZ	2019-11-25 10:37:12	1574658432.0						415.014892578125	400.0	BRIQUTTE	2019-11-25 10:37:12	1574658432.0	0.6396984502853914	400.0	BRIQUTTE	2019-11-24 11:46:09	1574576169.0	94.8043212890625	100.0	FRIABLE(6-20mm)	2019-11-25 10:37:12	1574658432.0	244.40374755859375	250.0	FRIABLE(25mm)	2019-11-25 10:37:12	1574658432.0					
55.802242279052734	55.0	U.L.P_COKE	85.0	2019-11-25 10:42:52	1574658772.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 10:42:52	1574658772.0	92.69855499267578	100.0	U.L.P_COKE	2019-11-25 10:42:52	1574658772.0	462.3941650390625	450.0	BRIQUTTE	2019-11-25 10:42:52	1574658772.0	111.6502685546875	102.0	QUARTZ	2019-11-25 10:42:52	1574658772.0	30.533309936523438	30.0	DOLAMITE	2019-11-25 10:42:52	1574658772.0	408.6976623535156	400.0	BRIQUTTE	2019-11-25 10:42:52	1574658772.0	0.6316655773751622	400.0	BRIQUTTE	2019-11-24 11:57:14	1574576834.0	102.17437744140625	100.0	FRIABLE(6-20mm)	2019-11-25 10:42:52	1574658772.0	242.29803466796875	250.0	FRIABLE(25mm)	2019-11-25 10:42:52	1574658772.0	43.16778564453125	30.0	MILL SCALE	2019-11-23 15:05:53	1574501753.0
55.802242279052734	55.0	U.L.P_COKE	86.0	2019-11-25 10:47:30	1574659050.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 10:47:30	1574659050.0	89.5399398803711	100.0	U.L.P_COKE	2019-11-25 10:47:30	1574659050.0	465.552734375	450.0	BRIQUTTE	2019-11-25 10:47:30	1574659050.0	109.54450988769531	102.0	QUARTZ	2019-11-25 10:47:30	1574659050.0						391.8516845703125	400.0	BRIQUTTE	2019-11-25 10:47:30	1574659050.0	0.6380918943300813	0.0	BRIQUTTE	2019-11-24 12:04:05	1574577245.0	107.43878173828125	100.0	FRIABLE(6-20mm)	2019-11-25 10:47:30	1574659050.0	238.08648681640625	250.0	FRIABLE(25mm)	2019-11-25 10:47:30	1574659050.0					
55.802242279052734	55.0	U.L.P_COKE	87.0	2019-11-25 10:53:44	1574659424.0	FURNACE B	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 10:53:44	1574659424.0	91.64568328857422	100.0	U.L.P_COKE	2019-11-25 10:53:44	1574659424.0	463.447021484375	450.0	BRIQUTTE	2019-11-25 10:53:44	1574659424.0	106.38589477539062	102.0	QUARTZ	2019-11-25 10:53:44	1574659424.0	104.28015899658203	0.0	DOLAMITE	2019-11-24 12:06:36	1574577396.0	431.9066162109375	400.0	BRIQUTTE	2019-11-25 10:53:44	1574659424.0	0.6396984502853914	400.0	BRIQUTTE	2019-11-23 15:15:47	1574502347.0	74.75390625	100.0	FRIABLE(6-20mm)	2019-11-25 10:53:44	1574659424.0	244.40374755859375	250.0	FRIABLE(25mm)	2019-11-25 10:53:44	1574659424.0					
54.74937057495117	27.0	U.L.P_COKE	88.0	2019-11-25 11:12:55	1574660575.0	FURNACE A	102.17440795898438	50.0	U.L.P_COKE	2019-11-25 11:12:55	1574660575.0	92.69855499267578	50.0	U.L.P_COKE	2019-11-25 11:12:55	1574660575.0	458.1826477050781	450.0	BRIQUTTE	2019-11-25 11:12:55	1574660575.0	108.49163818359375	103.0	QUARTZ	2019-11-25 11:12:55	1574660575.0	30.533309936523438	30.0	DOLAMITE	2019-11-23 15:19:44	1574502584.0	421.3779296875	400.0	BRIQUTTE	2019-11-25 11:12:55	1574660575.0	0.6380918011964026	400.0	BRIQUTTE	2019-11-24 12:12:09	1574577729.0	82.12408447265625	100.0	FRIABLE(6-20mm)	2019-11-25 11:12:55	1574660575.0	243.35089111328125	250.0	FRIABLE(25mm)	2019-11-25 11:12:55	1574660575.0	45.27349853515625	30.0	MILL SCALE	2019-11-23 15:19:44	1574502584.0
29.480430603027344	27.0	U.L.P_COKE	89.0	2019-11-25 11:17:02	1574660822.0	FURNACE A	51.59075164794922	50.0	U.L.P_COKE	2019-11-25 11:17:02	1574660822.0	47.3792610168457	50.0	U.L.P_COKE	2019-11-25 11:17:02	1574660822.0	460.33416748046875	450.0	BRIQUTTE	2019-11-25 11:17:02	1574660822.0	103.22728729248047	103.0	QUARTZ	2019-11-25 11:17:02	1574660822.0	100.06867218017578	24.0	DOLAMITE	2019-11-25 11:17:02	1574660822.0	424.49072265625	400.0	BRIQUTTE	2019-11-25 11:17:02	1574660822.0	0.6332721333304723	400.0	BRIQUTTE	2019-11-24 12:17:32	1574578052.0	91.64569091796875	100.0	FRIABLE(6-20mm)	2019-11-25 11:17:02	1574660822.0	244.35797119140625	250.0	FRIABLE(25mm)	2019-11-25 11:17:02	1574660822.0					
28.42755889892578	55.0	U.L.P_COKE	90.0	2019-11-25 11:21:23	1574661083.0	FURNACE A	51.59075164794922	100.0	U.L.P_COKE	2019-11-25 11:21:23	1574661083.0	47.3792610168457	100.0	U.L.P_COKE	2019-11-25 11:21:23	1574661083.0	465.5985412597656	450.0	BRIQUTTE	2019-11-25 11:21:23	1574661083.0	101.12154388427734	103.0	QUARTZ	2019-11-25 11:21:23	1574661083.0	26.321815490722656	0.0	DOLAMITE	2019-11-25 11:21:23	1574661083.0	404.4861755371094	400.0	BRIQUTTE	2019-11-25 11:21:23	1574661083.0	0.6316655773751622	400.0	BRIQUTTE	2019-11-24 12:21:38	1574578298.0	110.597412109375	100.0	FRIABLE(6-20mm)	2019-11-25 11:21:23	1574661083.0	234.882080078125	250.0	FRIABLE(25mm)	2019-11-25 11:21:23	1574661083.0					
56.8551139831543	55.0	U.L.P_COKE	91.0	2019-11-25 11:26:51	1574661411.0	FURNACE B	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 11:26:51	1574661411.0	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 11:26:51	1574661411.0	456.0769348144531	450.0	BRIQUTTE	2019-11-25 11:26:51	1574661411.0	111.65025329589844	103.0	QUARTZ	2019-11-25 11:26:51	1574661411.0	29.480438232421875	30.0	DOLAMITE	2019-11-24 12:25:49	1574578549.0	401.32757568359375	400.0	BRIQUTTE	2019-11-25 11:26:51	1574661411.0	0.638091847763242	400.0	BRIQUTTE	2019-11-24 12:25:49	1574578549.0	104.2801513671875	100.0	FRIABLE(6-20mm)	2019-11-25 11:26:51	1574661411.0	247.5623779296875	250.0	FRIABLE(25mm)	2019-11-25 11:26:51	1574661411.0					
56.85511779785156	55.0	U.L.P_COKE	92.0	2019-11-25 11:31:00	1574661660.0	FURNACE A	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 11:31:00	1574661660.0	94.80430603027344	100.0	U.L.P_COKE	2019-11-25 11:31:00	1574661660.0	266.4682922363281	250.0	BRIQUTTE	2019-11-25 11:31:00	1574661660.0	102.17440795898438	103.0	QUARTZ	2019-11-25 11:31:00	1574661660.0	31.586181640625	30.0	DOLAMITE	2019-11-24 12:29:36	1574578776.0	228.56488037109375	200.0	BRIQUTTE	2019-11-25 11:31:00	1574661660.0	0.6252392138534038	400.0	BRIQUTTE	2019-11-25 11:31:00	1574661660.0	87.4342041015625	100.0	FRIABLE(6-20mm)	2019-11-25 11:31:00	1574661660.0	240.1922607421875	250.0	FRIABLE(25mm)	2019-11-25 11:31:00	1574661660.0					
55.802242279052734	55.0	U.L.P_COKE	93.0	2019-11-25 11:35:20	1574661920.0	FURNACE A	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 11:35:20	1574661920.0	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 11:35:20	1574661920.0	260.15106201171875	250.0	BRIQUTTE	2019-11-25 11:35:20	1574661920.0	109.54450988769531	103.0	QUARTZ	2019-11-25 11:35:20	1574661920.0	26.321815490722656	0.0	DOLAMITE	2019-11-25 11:35:20	1574661920.0	204.3488311767578	200.0	BRIQUTTE	2019-11-25 11:35:20	1574661920.0	0.6445181647181611	400.0	BRIQUTTE	2019-11-25 11:35:20	1574661920.0	104.2801513671875	100.0	FRIABLE(6-20mm)	2019-11-25 11:35:20	1574661920.0	241.24514770507812	250.0	FRIABLE(25mm)	2019-11-25 11:35:20	1574661920.0	42.11492919921875	30.0	MILL SCALE	2019-11-23 15:40:49	1574503849.0
54.74937057495117	55.0	U.L.P_COKE	94.0	2019-11-25 11:39:25	1574662165.0	FURNACE A	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 11:39:25	1574662165.0	96.91004943847656	100.0	U.L.P_COKE	2019-11-25 11:39:25	1574662165.0	263.3096923828125	250.0	BRIQUTTE	2019-11-25 11:39:25	1574662165.0	109.54450988769531	103.0	QUARTZ	2019-11-25 11:39:25	1574662165.0	28.42755126953125	0.0	DOLAMITE	2019-11-23 15:44:58	1574504098.0	213.82467651367188	200.0	BRIQUTTE	2019-11-25 11:39:25	1574662165.0	0.6429115621960116	400.0	BRIQUTTE	2019-11-25 11:39:25	1574662165.0	90.59280395507812	100.0	FRIABLE(6-20mm)	2019-11-25 11:39:25	1574662165.0	238.08648681640625	250.0	FRIABLE(25mm)	2019-11-25 11:39:25	1574662165.0	36.8505859375	0.0	MILL SCALE	2019-11-23 15:44:58	1574504098.0
56.8551139831543	55.0	U.L.P_COKE	95.0	2019-11-25 11:43:40	1574662420.0	FURNACE B	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 11:43:40	1574662420.0	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 11:43:40	1574662420.0	263.3096923828125	250.0	BRIQUTTE	2019-11-25 11:43:40	1574662420.0	109.54450988769531	103.0	QUARTZ	2019-11-25 11:43:40	1574662420.0						209.61318969726562	200.0	BRIQUTTE	2019-11-25 11:43:40	1574662420.0	0.6429115621960116	400.0	BRIQUTTE	2019-11-25 11:43:40	1574662420.0	96.91006469726562	100.0	FRIABLE(6-20mm)	2019-11-25 11:43:40	1574662420.0	243.35089111328125	250.0	FRIABLE(25mm)	2019-11-25 11:43:40	1574662420.0					
57.907989501953125	55.0	U.L.P_COKE	96.0	2019-11-25 11:48:35	1574662715.0	FURNACE B	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 11:48:35	1574662715.0	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 11:48:35	1574662715.0	267.52117919921875	250.0	BRIQUTTE	2019-11-25 11:48:35	1574662715.0	105.33302307128906	103.0	QUARTZ	2019-11-25 11:48:35	1574662715.0	31.586181640625	30.0	DOLAMITE	2019-11-25 11:48:35	1574662715.0	206.45455932617188	200.0	BRIQUTTE	2019-11-25 11:48:35	1574662715.0	0.6332721333304723	400.0	BRIQUTTE	2019-11-25 11:48:35	1574662715.0	108.49163818359375	100.0	FRIABLE(6-20mm)	2019-11-25 11:48:35	1574662715.0	235.98077392578125	250.0	FRIABLE(25mm)	2019-11-25 11:48:35	1574662715.0					
56.8551139831543	55.0	U.L.P_COKE	97.0	2019-11-25 11:53:46	1574663026.0	FURNACE B	100.06866455078125	100.0	U.L.P_COKE	2019-11-25 11:53:46	1574663026.0	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 11:53:46	1574663026.0	265.4154357910156	250.0	BRIQUTTE	2019-11-25 11:53:46	1574663026.0	106.38589477539062	102.0	QUARTZ	2019-11-25 11:53:46	1574663026.0						218.03616333007812	200.0	BRIQUTTE	2019-11-25 11:53:46	1574663026.0	0.6396984502853914	400.0	BRIQUTTE	2019-11-25 11:53:46	1574663026.0	89.53994750976562	100.0	FRIABLE(6-20mm)	2019-11-25 11:53:46	1574663026.0	243.35089111328125	250.0	FRIABLE(25mm)	2019-11-25 11:53:46	1574663026.0					
55.802242279052734	55.0	U.L.P_COKE	98.0	2019-11-25 11:57:50	1574663270.0	FURNACE A	102.17440795898438	100.0	U.L.P_COKE	2019-11-25 11:57:50	1574663270.0	96.91004943847656	100.0	U.L.P_COKE	2019-11-25 11:57:50	1574663270.0	210.66604614257812	200.0	BRIQUTTE	2019-11-25 11:57:50	1574663270.0	104.2801513671875	102.0	QUARTZ	2019-11-25 11:57:50	1574663270.0						263.35546875	250.0	BRIQUTTE	2019-11-25 11:57:50	1574663270.0	0.6380918943300813	400.0	BRIQUTTE	2019-11-25 11:57:50	1574663270.0	92.69854736328125	100.0	FRIABLE(6-20mm)	2019-11-25 11:57:50	1574663270.0	245.410888671875	250.0	FRIABLE(25mm)	2019-11-25 11:57:50	1574663270.0					
54.74937057495117	55.0	U.L.P_COKE	99.0	2019-11-25 12:05:13	1574663713.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 12:05:13	1574663713.0	96.91004943847656	100.0	U.L.P_COKE	2019-11-25 12:05:13	1574663713.0	218.03616333007812	200.0	BRIQUTTE	2019-11-25 12:05:13	1574663713.0	106.38589477539062	102.0	QUARTZ	2019-11-25 12:05:13	1574663713.0	25.268943786621094	24.0	DOLAMITE	2019-11-24 13:02:47	1574580767.0	264.4083251953125	250.0	BRIQUTTE	2019-11-25 12:05:13	1574663713.0	0.6461247672403105	400.0	BRIQUTTE	2019-11-25 12:05:13	1574663713.0	94.80429077148438	100.0	FRIABLE(6-20mm)	2019-11-25 12:05:13	1574663713.0	242.25222778320312	250.0	FRIABLE(25mm)	2019-11-25 12:05:13	1574663713.0	42.11492919921875	0.0	MILL SCALE	2019-11-23 16:17:08	1574506028.0
55.802242279052734	55.0	U.L.P_COKE	100.0	2019-11-25 12:09:03	1574663943.0	FURNACE A	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 12:09:03	1574663943.0	99.01579284667969	100.0	U.L.P_COKE	2019-11-25 12:09:03	1574663943.0	214.87754821777344	200.0	BRIQUTTE	2019-11-25 12:09:03	1574663943.0	105.33302307128906	102.0	QUARTZ	2019-11-25 12:09:03	1574663943.0	34.74479675292969	30.0	DOLAMITE	2019-11-25 12:09:03	1574663943.0	271.7784423828125	250.0	BRIQUTTE	2019-11-25 12:09:03	1574663943.0	0.6348786892857824	400.0	BRIQUTTE	2019-11-25 12:09:03	1574663943.0	83.22271728515625	100.0	FRIABLE(6-20mm)	2019-11-25 12:09:03	1574663943.0	242.25225830078125	250.0	FRIABLE(25mm)	2019-11-25 12:09:03	1574663943.0					
56.85511779785156	55.0	U.L.P_COKE	101.0	2019-11-25 12:13:24	1574664204.0	--	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 12:13:24	1574664204.0	95.857177734375	100.0	U.L.P_COKE	2019-11-25 12:13:24	1574664204.0	213.8246612548828	200.0	BRIQUTTE	2019-11-25 12:13:24	1574664204.0	99.01579284667969	102.0	QUARTZ	2019-11-25 12:13:24	1574664204.0	28.42755889892578	0.0	DOLAMITE	2019-11-23 16:35:39	1574507139.0	259.14398193359375	250.0	BRIQUTTE	2019-11-25 12:13:24	1574664204.0	0.6445182112850004	400.0	BRIQUTTE	2019-11-25 12:13:24	1574664204.0	99.01580810546875	100.0	FRIABLE(6-20mm)	2019-11-25 12:13:24	1574664204.0	238.040771484375	250.0	FRIABLE(25mm)	2019-11-25 12:13:24	1574664204.0	47.3792724609375	0.0	MILL SCALE	2019-11-23 16:35:39	1574507139.0
55.802242279052734	55.0	U.L.P_COKE	102.0	2019-11-25 12:17:20	1574664440.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 12:17:20	1574664440.0	96.91004943847656	100.0	U.L.P_COKE	2019-11-25 12:17:20	1574664440.0	212.7718048095703	200.0	BRIQUTTE	2019-11-25 12:17:20	1574664440.0	105.33302307128906	102.0	QUARTZ	2019-11-25 12:17:20	1574664440.0	25.314720153808594	0.0	DOLAMITE	2019-11-24 13:16:51	1574581611.0	259.14398193359375	250.0	BRIQUTTE	2019-11-25 12:17:20	1574664440.0	0.6429115621960116	400.0	BRIQUTTE	2019-11-25 12:17:20	1574664440.0	99.01577758789062	100.0	FRIABLE(6-20mm)	2019-11-25 12:17:20	1574664440.0	244.35797119140625	250.0	FRIABLE(25mm)	2019-11-25 12:17:20	1574664440.0					
56.85511779785156	55.0	U.L.P_COKE	103.0	2019-11-25 12:25:06	1574664906.0	FURNACE B	101.12153625488281	100.0	U.L.P_COKE	2019-11-25 12:25:06	1574664906.0	95.857177734375	100.0	U.L.P_COKE	2019-11-25 12:25:06	1574664906.0	207.50743103027344	200.0	BRIQUTTE	2019-11-25 12:25:06	1574664906.0	103.22727966308594	102.0	QUARTZ	2019-11-25 12:25:06	1574664906.0						272.8313293457031	250.0	BRIQUTTE	2019-11-25 12:25:06	1574664906.0	0.6413050062407015	400.0	BRIQUTTE	2019-11-25 12:25:06	1574664906.0	86.38134765625	100.0	FRIABLE(6-20mm)	2019-11-25 12:25:06	1574664906.0	249.62234497070312	250.0	FRIABLE(25mm)	2019-11-25 12:25:06	1574664906.0					
